# prefix	candidate	score	tags
t	the	10000	start,mid
t	this	9800	start,mid
t	to	9400	mid
t	that	9200	mid
th	the	10000	start,mid
th	that	9800	mid
th	this	9600	start,mid
th	think	9000	mid
te	tell	9000	mid
te	text	8800	mid
te	team	8500	mid
te	test	8300	mid
thi	this	10000	start,mid
thi	think	9800	mid
thi	thing	9400	mid
tha	that	10000	mid
tha	thank	9400	mid
teh	the	10000	repair
adn	and	10000	repair
yur	your	10000	repair
yo	you	10000	start,mid
yo	your	9800	start,mid
you	your	10000	mid
he	her	9600	mid
he	here	9400	mid
he	help	9000	mid
me	mean	9300	mid
me	message	8900	mid
me	meeting	8500	mid
we	well	9400	mid
we	were	9200	mid
we	went	8800	mid
to	today	9300	mid
to	tomorrow	9000	mid
to	together	8700	mid
in	into	9400	mid
in	inside	9000	mid
in	instead	8700	mid
it	it's	9600	mid
it	item	8500	mid
is	isn't	9400	mid
is	issue	8600	mid
my	myself	8900	mid
ca	can	10000	mid
ca	call	9400	mid
ca	can't	9200	mid
can	can't	9600	mid
im	i'm	10000	start,mid
im	important	8400	mid
i	i'm	9800	start,mid
i	in	8800	mid
a	and	9600	mid
a	are	9200	mid
a	about	8800	mid
ar	are	10000	mid
ar	around	8800	mid
ar	area	8500	mid
ha	have	9600	mid
ha	has	9200	mid
ha	had	9000	mid
ho	how	9600	start,mid
ho	home	9000	mid
wa	was	9600	mid
wa	want	9400	mid
wa	way	9000	mid
wh	what	9800	start,mid
wh	when	9600	start,mid
wh	where	9400	start,mid
wo	would	9400	mid
wo	work	9200	mid
wo	won't	9000	mid
go	going	9400	mid
go	good	9200	mid
go	got	8800	mid
do	does	9300	mid
do	done	9000	mid
do	don't	8800	mid
be	because	9000	mid
be	been	8800	mid
be	best	8600	mid
no	not	9400	mid
no	now	9000	mid
no	nope	8200	mid
nto	not	10000	repair
taht	that	10000	repair
